Date,Trips,AvgDuration,TotalDuration
2015-03-27,14107,694.6461331253987,9799373
2015-03-28,1107,760.4697380307136,841840
2015-03-29,9826,850.9773051088948,8361703
2015-03-30,18075,726.8038174273859,13136979
2015-03-31,14250,761.6802105263158,10853943
2015-04-01,20146,792.9338330189615,15974445
2015-04-02,24227,1246.030503157634,30187581
2015-04-03,14774,821.9384053066198,12143318
2015-04-04,14355,901.8744688261929,12946408
2015-04-05,13799,1086.3827088919486,14990995
2015-04-06,23391,905.6003163609936,21182897
2015-04-07,16262,700.4281761160988,11390363
2015-04-08,17872,830.9214413607879,14850228
2015-04-09,16546,707.6982352230146,11709575
2015-04-10,16317,738.7840902126617,12054740
2015-04-11,18643,986.277101324894,18387164
2015-04-12,19954,1146.0461060439009,22868204
2015-04-13,24925,909.5039518555667,22669386
2015-04-14,22703,757.5688675505439,17199086
2015-04-15,27594,974.1883018047401,26881752
2015-04-16,27180,808.0645695364238,21963195
2015-04-17,24175,905.2276732161323,21883879
2015-04-18,28174,1330.0003904308937,37471431
2015-04-19,21475,1087.7660069848662,23359775
2015-04-20,11202,719.0628459203714,8054942
2015-04-21,24868,978.2928663342449,24328187
2015-04-22,21997,774.2789016684093,17031813
2015-04-23,22074,863.7258312947358,19065884
2015-04-24,20981,880.8116391020448,18480309
2015-04-25,21082,1103.006877905322,23253591
2015-04-26,21594,1139.9887931832916,24616918
2015-04-27,25501,787.2567742441473,20075835
2015-04-28,29795,887.1855680483303,26433694
2015-04-29,31532,884.6729671444881,27895508
2015-04-30,29252,933.1407766990291,27296234
2015-05-01,27924,861.5340209139092,24057476
2015-05-02,25743,1160.8724313405587,29884339
2015-05-03,27694,1227.6171733949593,33997630
2015-05-04,32066,999.1151999002058,32037628
2015-05-05,33012,1016.8396946564885,33567912
2015-05-06,30313,872.8717711872794,26459362
2015-05-07,34871,922.081701127011,32153911
2015-05-08,34304,976.6498076026119,33502995
2015-05-09,24329,1178.1113896995355,28662272
2015-05-10,26573,1220.7902382117186,32440059
2015-05-11,32382,988.722438391699,32016810
2015-05-12,35225,909.686160397445,32043695
2015-05-13,33402,927.2919286270284,30973405
2015-05-14,40826,1014.6958065938372,41425971
2015-05-15,34945,959.9899270281871,33546848
2015-05-16,23882,1126.1696256594926,26895183
2015-05-17,30969,1193.4049533404373,36958558
2015-05-18,31559,972.4663962736462,30690067
2015-05-19,33895,842.35182180262575,28551515
2015-05-20,33823,832.4495461668096,28155941
2015-05-21,31214,826.1445184852951,25787275
2015-05-22,31891,926.0085917657019,29531340
2015-05-23,23910,1224.7517356754497,29283814
2015-05-24,25151,1304.1405113116775,32800438
2015-05-25,28164,1204.3090470103677,33918160
2015-05-26,35786,912.2328005365226,32645163
2015-05-27,33710,822.7817858202313,27735974
2015-05-28,35934,838.9007903378416,30145061
2015-05-29,37756,935.9319048628033,35337045
2015-05-30,31147,1136.5257328153593,35399367
2015-05-31,19586,1103.1178903298273,21605667
2015-06-01,15283,656.2428188182948,10029359
2015-06-02,11984,674.0006675567423,8077224
2015-06-03,34590,828.2322058398381,28648552
2015-06-04,32772,803.479342121323,26331625
2015-06-05,31294,809.6545024605356,25337328
2015-06-06,26334,1085.6555023923445,28589652
2015-06-07,30773,1161.2737139700387,35735876
2015-06-08,33585,869.4555605180884,29200665
2015-06-09,35412,824.9336100756806,29212549
2015-06-10,39350,949.8847776365947,37377966
2015-06-11,37400,861.171229946524,32207804
2015-06-12,35136,875.8617941712204,30774280
2015-06-13,29980,1165.5388258839225,34942854
2015-06-14,28184,1130.0950184501844,31850598
2015-06-15,25087,780.0665284808865,19569529
2015-06-16,32147,802.8929915699754,25810601
2015-06-17,38030,866.7823823297397,32963734
2015-06-18,35464,787.7339837581773,27936198
2015-06-19,37380,880.400454788657,32909369
2015-06-20,23580,1003.682951653944,23666844
2015-06-21,25926,1083.5725140785312,28092701
2015-06-22,37677,906.9772805690475,34172183
2015-06-23,32294,821.3552053012944,26524845
2015-06-24,41070,909.326734842951,37346049
2015-06-25,39673,855.3499357245482,33934298
2015-06-26,38614,931.4924638732066,35968650
2015-06-27,15485,953.8661930900872,14770618
2015-06-28,20591,1048.0357923364577,21580105
2015-06-29,38037,915.6225517259511,34827535
2015-06-30,38087,867.4806626933074,33039736
2015-07-01,37539,877.6502037880604,32946111
2015-07-02,35559,1060.9467926544617,37726207
2015-07-03,26928,1107.0759061200238,29811340
2015-07-04,21706,1353.825393900304,29386134
2015-07-05,25920,1197.9756944444443,31051530
2015-07-06,35251,903.1219823551105,31835953
2015-07-07,36837,866.3142764068735,31912419
2015-07-08,35047,871.8742545724313,30556577
2015-07-09,31978,916.1274313590594,29295923
2015-07-10,38559,956.8364843486605,36894658
2015-07-11,31719,1129.0507582206249,35812361
2015-07-12,31037,1208.9796372072044,37523101
2015-07-13,38485,937.740782122905,36088954
2015-07-14,35802,842.3688062119435,30158488
2015-07-15,34979,862.1024900654678,30155483
2015-07-16,42356,1018.1604967419019,43125206
2015-07-17,39595,963.3562065917414,38144089
2015-07-18,28870,1104.95507447177,31900053
2015-07-19,28531,1153.1603168483405,32900817
2015-07-20,34889,900.1009487230932,31403622
2015-07-21,38499,867.7472661627575,33407402
2015-07-22,42557,940.4939257936414,40024600
2015-07-23,42175,889.8531357439241,37529556
2015-07-24,40330,905.8827919662782,36534253
2015-07-25,31639,1211.8472454881633,38341635
2015-07-26,30543,1102.9558327603706,33687580
2015-07-27,38747,931.4562417735567,36091135
2015-07-28,40434,841.4165306425285,34021836
2015-07-29,39428,824.1444404991377,32494367
2015-07-30,31166,806.6353718796124,25139598
2015-07-31,38571,898.9968370018926,34675207
2015-08-01,35179,1197.9933198783365,42144207
2015-08-02,31622,1149.2120991714628,36340385
2015-08-03,38888,892.0680415552356,34690742
2015-08-04,40783,854.7490130691709,34859229
2015-08-05,41075,860.9781862446744,35364679
2015-08-06,42283,860.9820731736158,36404905
2015-08-07,40999,936.3885948437767,38390996
2015-08-08,38723,1269.6982155308215,49166524
2015-08-09,32716,1455.1043220442598,47605193
2015-08-10,39870,1252.9847253574117,49956501
2015-08-11,25066,1270.2382111226364,31839791
2015-08-12,42994,1096.5084895566824,47143286
2015-08-13,42170,1074.9092957078492,45328925
2015-08-14,39983,964.1594177525449,38549986
2015-08-15,37821,1285.823775151371,48631141
2015-08-16,30344,1171.7119364619034,35554427
2015-08-17,37449,848.5387860824054,31776929
2015-08-18,39916,846.6762701673514,33795930
2015-08-19,40726,903.248858223248,36785713
2015-08-20,39280,852.471766802444,33485091
2015-08-21,38038,863.6981702508018,32853351
2015-08-22,34277,1198.229045715786,41071697
2015-08-23,33071,1093.0885972604397,36149533
2015-08-24,38943,870.7226202398377,33908551
2015-08-25,41655,977.6273196495018,40723066
2015-08-26,42832,858.1844882330968,36757758
2015-08-27,43173,863.6876056794756,37287985
2015-08-28,41755,919.7808645671178,38405450
2015-08-29,34381,1266.6529187632705,43548794
2015-08-30,32913,1126.619025916811,37080412
2015-08-31,40119,848.7484982178021,34050941
2015-09-01,43291,852.9317641080132,36924269
2015-09-02,43225,925.9023713128976,40022130
2015-09-03,42879,835.1993050211059,35812511
2015-09-04,39956,951.9984482931225,38038050
2015-09-05,34005,1222.129657403323,41558519
2015-09-06,33199,1248.6065242929003,41452488
2015-09-07,33682,1196.5387150406746,40301817
2015-09-08,42766,944.187134639667,40379107
2015-09-09,44005,818.5538234291557,36020461
2015-09-10,22253,752.5503976991866,16746504
2015-09-11,47613,930.6410644151807,44310613
2015-09-12,33661,1156.6621015418436,38934403
2015-09-13,34794,1206.3046502270506,41972164
2015-09-14,44668,995.2089191367422,44453992
2015-09-15,48729,1026.061421330214,49998947
2015-09-16,51179,975.7296352019383,49936867
2015-09-17,50705,1033.4022088551426,52398659
2015-09-18,50285,1070.5072486825097,53830457
2015-09-19,43011,1385.409011648183,59587827
2015-09-20,40462,1334.932702288567,54014047
2015-09-21,47447,2463.4834133520044,47391193
2015-09-22,49250,2196.527723917799,48333243
2015-09-23,49045,2152.937126988938,52172882
2015-09-24,53370,2457.5041598107987,57811495
2015-09-25,52041,1935.5911492183081,57804742
2015-09-26,43565,23255.650661752326,76594453
2015-09-27,39136,3212.4010622907203,49543774
2015-09-28,48725,1979.0544954479678,51906296
2015-09-29,49415,1886.8578298793138,50877874
2015-09-30,40005,1728.3848586639624,34911412
2015-10-01,35247,1856.2617637644048,38827938
2015-10-02,9628,1995.8802552345176,10754444
2015-10-03,16832,1912.3185761604918,20222658
2015-10-04,30857,2430.135799570117,38602362
2015-10-05,45288,2357.7125734328374,50464955
2015-10-06,50539,2086.277414091585,53198024
2015-10-07,50915,1869.7521465951804,50089894
2015-10-08,50945,2454.0499666025917,55320173
2015-10-09,37825,1912.714334154848,49457070
2015-10-10,40134,3125.0807707193894,57014499
2015-10-11,39648,3055.9025400347227,60506553
2015-10-12,46332,4111.810983730102,53012306
2015-10-13,49790,4711.783412954548,52717240
2015-10-14,50737,1613.760779389227,47911179
2015-10-15,49549,1824.1866291327249,50781179
2015-10-16,47180,3212.729057557315,50483745
2015-10-17,32317,2609.2328724253002,39847366
2015-10-18,24354,1893.7094674994632,24441822
2015-10-19,37150,1592.6724185077273,36018592
2015-10-20,46058,1754.012874763721,46057530
2015-10-21,49891,1897.129752794385,49431130
2015-10-22,50312,1818.3783245792551,52079503
2015-10-23,45347,1762.1746850755617,47404804
2015-10-24,32214,2167.678703136721,37199975
2015-10-25,29792,2223.6668730829197,34771252
2015-10-26,42851,1474.8007863042558,38855033
2015-10-27,45199,1533.9316683667325,40137535
2015-10-28,21094,1519.1532258151424,18190172
2015-10-29,46050,1758.4702838713822,45297197
2015-10-30,45196,1593.743663528895,42999500
2015-10-31,32270,2727.28070028618,39812845
2015-11-01,31112,2826.2251693127128,37897906
2015-11-02,45228,1888.743423442685,45074664
2015-11-03,50030,1799.0320288511866,53824383
2015-11-04,50186,1633.2193821917595,50733495
2015-11-05,43674,1667.884048208285,39949789
2015-11-06,47875,1647.4757628996604,48823977
2015-11-07,36124,2649.2755143464174,46256212
2015-11-08,32839,2206.941742344782,38902531
2015-11-09,42841,1614.3377634656545,40543959
2015-11-10,21948,1307.3374860488134,17051606
2015-11-11,38249,1434.741091103926,34086739
2015-11-12,37881,1426.4779405489212,30230473
2015-11-13,39527,1396.885055760335,34288268
2015-11-14,25667,1974.458455996714,26503677
2015-11-15,26391,2404.7453457545053,28810743
2015-11-16,41634,1562.0511237644025,37928012
2015-11-17,39533,1559.6132283828551,33984142
2015-11-18,42096,1442.7290873774305,35180712
2015-11-19,22264,1327.9181334479886,19402669
2015-11-20,38830,1497.1583235702133,37719927
2015-11-21,28445,1934.7849484018968,28751691
2015-11-22,23691,1597.9292884081028,23626632
2015-11-23,30619,1302.606576892827,24249092
2015-11-24,32701,1339.8889481813017,25972640
2015-11-25,30762,1457.2020750273982,27696721
2015-11-26,13513,2513.623809988606,19180966
2015-11-27,23214,16624.579417751895,31421679
2015-11-28,16086,1749.1569039205622,17263395
2015-11-29,18695,1891.0474809961827,17905885
2015-11-30,30703,1269.446671151829,23326996
2015-12-01,18692,1222.1161589320684,14351054
2015-12-02,24118,2002.6661500694804,19674192
2015-12-03,34399,1270.4256693512366,26995000
2015-12-04,35265,1626.4488641270639,30730932
2015-12-05,26740,2038.9193034372865,33861763
2015-12-06,25271,2005.0932153358435,29723601
2015-12-07,34640,1421.287130943304,29184037
2015-12-08,36105,1382.0912958209872,29532890
2015-12-09,35797,1449.3751011667214,31073030
2015-12-10,39624,1389.7492635909578,34814954
2015-12-11,39556,1644.2359831029185,37557940
2015-12-12,32388,17200.850418126385,45253656
2015-12-13,32427,2480.8309062524895,38297098
2015-12-14,33002,1318.9160024022297,26636749
2015-12-15,39211,1402.0177073912869,32213221
2015-12-16,36172,1527.2393265881194,28800711
2015-12-17,22320,1327.3377489012873,19113339
2015-12-18,31177,1342.7512809343968,27305597
2015-12-19,18038,1579.0577684605864,16129323
2015-12-20,17269,2251.387117737097,16830306
2015-12-21,30270,1320.2024061116663,23364483
2015-12-22,23324,1303.0082864398548,18732523
2015-12-23,15069,1296.50155227104,12017581
2015-12-24,18725,2177.604979343895,21146225
2015-12-25,12538,3248.8752883894686,26071957
2015-12-26,14117,2908.157324975164,19685452
2015-12-27,13402,2537.526990969113,16986917
2015-12-28,19175,1902.3862974602823,17083937
2015-12-29,13560,1205.503352021924,9801812
2015-12-30,22852,1559.4231098456198,21698893
2015-12-31,20720,1972.4590546561847,20889819
2016-01-01,11172,1846.3650627177874,13458653
2016-01-02,14794,2611.0521892797806,15311235
2016-01-03,15775,1774.7097767410896,14869427
2016-01-04,19879,1231.922636670225,15248887
2016-01-05,18326,1076.4655551247254,12424726
2016-01-06,24922,1304.0437342619623,20692997
2016-01-07,28215,1408.9944464112987,21772984
2016-01-08,29131,1306.3855327003323,24385820
2016-01-09,21140,6837.775935088609,20309564
2016-01-10,14481,1613.442896978559,13149381
2016-01-11,23276,1968.5035659430353,16850871
2016-01-12,25578,1172.9333620969264,18621050
2016-01-13,21458,1251.7707023284763,16990576
2016-01-14,24121,1252.9361807526964,18737182
2016-01-15,28862,1412.761961974988,24949440
2016-01-16,19466,2479.190129242419,19888915
2016-01-17,12188,1550.539905960437,11890145
2016-01-18,12878,2209.478359411857,9751495
2016-01-19,17550,1328.8446184422842,11755512
2016-01-20,23787,1186.8657073648596,17800501
2016-01-21,24022,1233.0442526432676,19609212
2016-01-22,21243,1549.2715905740142,18872266
2016-01-27,6854,1640.44984437945,7350190
2016-01-28,12149,1959.2706349343803,12245432
2016-01-29,16252,1292.3497829690898,13621314
2016-01-30,13122,1427.0891691934255,11974937
2016-01-31,16316,1706.5960761605384,15655360
2016-02-01,24689,1326.3140054430305,19535124
2016-02-02,28939,1298.4318219654947,24777657
2016-02-03,16470,1275.125350625179,11492165
2016-02-04,28144,1391.5607745303055,26380280
2016-02-05,13847,1443.022223599866,11526715
2016-02-06,17157,1582.5991960963797,16767829
2016-02-07,17838,1645.3815130065711,16946114
2016-02-08,19329,1223.270330959302,14757448
2016-02-09,23038,1240.4965011503423,18018439
2016-02-10,22725,1259.6737024904578,18268817
2016-02-11,19016,1241.3534991991187,15327116
2016-02-12,16698,26726.645671506012,21490932
2016-02-13,6688,1276.258439053609,5554704
2016-02-14,4713,1568.5826348592304,4441769
2016-02-15,5975,1280.49353060264,4243427
2016-02-16,14764,1604.0031378510955,11022663
2016-02-17,23925,2053.9161885542408,18641511
2016-02-18,22601,1442.499576547748,19318323
2016-02-19,22289,1316.3968991798765,17572377
2016-02-20,24826,2266.9641295759684,30414388
2016-02-21,20356,2064.046044757315,23895291
2016-02-22,28670,1626.9578492020592,24144254
2016-02-23,16428,1211.6698418968595,12595256
2016-02-24,9931,1112.223957887632,7050540
2016-02-25,25474,1298.8378255427533,18900215
2016-02-26,22918,1254.0760246466054,17733722
2016-02-27,17463,1681.416746396013,17675432
2016-02-28,25854,2693.054369619059,32583804
2016-02-29,28359,1491.6529274283944,22612535
2016-03-01,30950,1379.7797293969759,27894672
2016-03-02,26554,1369.7318294705287,21468531
2016-03-03,24421,2258.503769701084,19705942
2016-03-04,17611,1405.8217042902977,13351552
2016-03-05,18276,2206.332228099405,18414738
2016-03-06,19077,2073.401673443379,18737082
2016-03-07,31934,1606.2455321555485,30885680
2016-03-08,37041,1521.487205938417,33261607
2016-03-09,42108,1923.6546838985648,46136418
2016-03-10,42874,2080.7165955423484,45387117
2016-03-11,38727,1645.5752184329128,42173847
2016-03-12,33212,3263.5467771924614,45388313
2016-03-13,27955,2738.3764101185275,37667020
2016-03-14,11143,1395.9110124608585,8168993
2016-03-15,32109,1425.0510167102357,29622498
2016-03-16,36592,1545.3841811337893,35838184
2016-03-17,35955,1631.0079200914213,34798076
2016-03-18,35176,1468.421910957956,32424703
2016-03-19,24409,2021.1805917251368,26828796
2016-03-20,16951,1797.2638926409163,19235922
2016-03-21,26830,1302.7583480278524,21769594
2016-03-22,33995,34377.734031567656,47940750
2016-03-23,41566,2029.0548316293468,42898466
2016-03-24,37048,1452.5426966512046,33227042
2016-03-25,34575,1984.2596303825794,39782156
2016-03-26,27861,2478.834156810376,42327525
2016-03-27,22787,3315.122520202399,29526945
2016-03-28,20651,1715.7922782974088,18149689
2016-03-29,31919,1733.0069597680067,27530813
2016-03-30,34202,1460.708608947387,32951681
2016-03-31,38923,1614.3177372438222,41910407
2016-04-01,34972,1649.4346002212264,36900194
2016-04-02,22156,2383.2343570231415,24853220
2016-04-03,15526,1753.893629818459,17116416
2016-04-04,12557,1127.4872372099546,8409561
2016-04-05,26660,1355.54585296316,23925509
2016-04-06,29828,1526.6544753068827,27206231
2016-04-07,30879,1462.237163518289,25577780
2016-04-08,31273,1408.931557698559,30527670
2016-04-09,12903,1757.9681246577693,15847103
2016-04-10,23499,2105.5663394894314,28715209
2016-04-11,32563,1401.2998107208118,28670341
2016-04-12,24196,1449.5521184568738,20203551
2016-04-13,38134,1383.147216844062,34266581
2016-04-14,39098,1526.1897888034077,38782350
2016-04-15,40270,1487.8042700588571,36685219
2016-04-16,36690,2660.219466955652,46573886
2016-04-17,39535,3080.3274343700796,58479047
2016-04-18,44700,1878.7262589632041,46027908
2016-04-19,46779,1604.3416352722834,42634094
2016-04-20,45231,1615.6492416446417,45993952
2016-04-21,46307,1709.4532916838991,44268710
2016-04-22,49647,1910.4507902924306,59072671
2016-04-23,34203,2496.4873218731163,49005874
2016-04-24,38492,2782.7792654237774,54705915
2016-04-25,43049,2091.748231528013,45767874
2016-04-26,35307,1645.353984784214,34336568
2016-04-27,42668,1757.1563178015494,43858331
2016-04-28,38060,4580.325239988204,37152223
2016-04-29,35436,1649.1379459708096,39102755
2016-04-30,38873,2930.0321129498607,58692463
2016-05-01,10883,1400.3347768090944,9439519
2016-05-02,39138,1698.4048941102349,40570400
2016-05-03,23289,2011.5138228575129,22571431
2016-05-04,32193,1291.3062576607613,26205995
2016-05-05,40527,1480.9032544545523,38519288
2016-05-06,19198,1926.4981661824595,17256753
2016-05-07,31528,2434.298321928338,39266787
2016-05-08,31617,2679.34243356733,39944634
2016-05-09,46501,1702.8511052606277,48105093
2016-05-10,45538,1703.3819539787128,41927232
2016-05-11,51929,1632.4885079920305,51521978
2016-05-12,53096,1631.7150497322461,53641388
2016-05-13,32942,1648.366596253211,31904403
2016-05-14,42751,2498.972208561466,58936280
2016-05-15,29101,2358.770177799417,36063319
2016-05-16,43490,1673.8207956638294,44928792
2016-05-17,44112,1505.7897252327662,41155586
2016-05-18,45502,1515.616523194834,43745649
2016-05-19,49978,1727.1121359511967,48260284
2016-05-20,53277,2064.8636631390686,58708647
2016-05-21,30921,2178.2877884244363,36481734
2016-05-22,38428,2431.5550713799985,45592845
2016-05-23,49383,1512.8482569238076,46693991
2016-05-24,35479,1447.6585660457768,30805201
2016-05-25,54333,1826.33620771397,53510915
2016-05-26,52950,1635.195879919313,50435822
2016-05-27,47683,1689.7484302014318,49604903
2016-05-28,34750,2408.4930292493045,45669293
2016-05-29,37508,2913.0455585271757,55014216
2016-05-30,33169,2779.39563667578,39228261
2016-05-31,50574,1574.2092281237083,46172832
2016-06-01,55507,1760.3519430050405,60482857
2016-06-02,55237,1728.4397375320905,53232375
2016-06-03,39596,1637.7291713689874,37066258
2016-06-04,41567,2427.8946643487066,53873119
2016-06-05,22814,3170.751884164856,24248057
2016-06-06,52956,1731.214458556377,50967191
2016-06-07,52677,2365.1181706516536,48052159
2016-06-08,42943,1420.659528642298,34776238
2016-06-09,53706,1536.2092790872766,50485152
2016-06-10,54151,1861.0780947277062,52039070
2016-06-11,41647,2122.55877045337,46178644
2016-06-12,41325,2440.8928295455908,48967643
2016-06-13,49897,1528.9881186238485,44877740
2016-06-14,55680,1549.7382456123073,51464314
2016-06-15,55934,1597.2914800814847,52227450
2016-06-16,46983,1529.9277403576905,40243867
2016-06-17,55148,1857.000141923601,55833063
2016-06-18,49650,2413.8025807243203,62084736
2016-06-19,46104,2626.37454442013,58779076
2016-06-20,53140,1653.0746321670317,50338960
2016-06-21,54439,1637.19136509596,46532065
2016-06-22,56698,1564.2244910723496,53258556
2016-06-23,54127,1557.7419221942878,47235847
2016-06-24,55113,1661.1908510145504,52447882
2016-06-25,43751,2190.086601120986,53537443
2016-06-26,43671,2422.4644535367197,52151829
2016-06-27,47854,1605.3374004471734,42782177
2016-06-28,50436,1455.4231063633779,44239670
2016-06-29,55805,1594.1515241426273,49525186
2016-06-30,55709,1834.9309852112385,47883193
2016-07-01,40378,1622.7525289044702,40973671
2016-07-02,36404,2223.879818573013,45042260
2016-07-03,35976,2672.2342398672636,49857034
2016-07-04,35602,2938.8643788090367,44490239
2016-07-05,44564,1815.0035072126966,39713270
2016-07-06,52250,1506.667405144982,46292289
2016-07-07,49617,1512.3237022690905,41839621
2016-07-08,45202,1566.6451905785027,44431572
2016-07-09,38749,2379.8367133153774,41045030
2016-07-10,42702,2458.4404747370518,53674776
2016-07-11,53691,1548.6387390116681,48151631
2016-07-12,57497,1656.5524287745193,55081030
2016-07-13,56420,1690.5038450967163,56163965
2016-07-14,51233,1608.3810608188883,47822402
2016-07-15,49417,1834.0865411538143,44796064
2016-07-16,38995,1987.4373247601116,42300189
2016-07-17,42053,2310.2215206394903,51543886
2016-07-18,44455,1650.2550418733929,41035810
2016-07-19,55457,1584.1003014266853,51036749
2016-07-20,58155,1574.824443129131,53044834
2016-07-21,55802,1533.099650283238,51351110
2016-07-22,50082,1807.634751901935,47177753
2016-07-23,38201,1866.1925792298716,41264198
2016-07-24,40363,2450.9053423593214,51142585
2016-07-25,36056,1427.9924911852381,30942406
2016-07-26,53921,1795.5975054828587,49891831
2016-07-27,55142,1540.0777546088748,52256361
2016-07-28,51041,1429.8688654644995,45401212
2016-07-29,38472,1611.194797597967,35746834
2016-07-30,28355,1980.8190349641595,29771876
2016-07-31,28294,1910.9972431314936,27294525
2016-08-01,50423,1586.5061797476628,46365372
2016-08-02,57899,1742.36295061367,51998196
2016-08-03,58188,1579.751553293775,52987520
2016-08-04,57845,1742.9353135807978,56456318
2016-08-05,54489,1733.2135369254702,52515194
2016-08-06,45084,2184.9760180618177,53437106
2016-08-07,44579,2484.6952270513348,51150583
2016-08-08,53414,1535.0010468422456,49753433
2016-08-09,57340,1553.4968287598838,50791510
2016-08-10,51249,1540.8022089899346,45371558
2016-08-11,48519,1481.0964720518973,41143747
2016-08-12,45823,1786.9867295266756,45210045
2016-08-13,39622,2114.168823839418,43876648
2016-08-14,33716,1869.2186736040244,35025413
2016-08-15,50302,1471.4223818770538,43201557
2016-08-16,51494,1407.3416702429386,45303871
2016-08-17,55266,1721.177415472536,51158705
2016-08-18,54446,1634.225386777979,50521872
2016-08-19,52786,1821.8400694746688,50817420
2016-08-20,46704,2253.872908297332,59008480
2016-08-21,35668,2420.531306199945,43524982
2016-08-22,55575,1635.494813182785,50288070
2016-08-23,59799,1495.5571849882401,57241986
2016-08-24,59380,1552.6602578987972,56501111
2016-08-25,54702,1582.1952848355677,52351436
2016-08-26,53321,2566.0721086936883,52813384
2016-08-27,46818,2419.144498017418,56193782
2016-08-28,45847,2250.168475647687,53755867
2016-08-29,54435,1625.4684122415126,51318231
2016-08-30,58672,1555.333907137471,53574282
2016-08-31,58407,1422.011375008274,50478850
2016-09-01,39102,1305.1245491234465,31015535
2016-09-02,54202,1707.4127441129785,52741120
2016-09-03,42477,4017.3668543737617,50193798
2016-09-04,46935,3340.1463424466256,59890103
2016-09-05,46379,2322.409306619582,53880847
2016-09-06,53667,1616.2745660490355,46849603
2016-09-07,61801,1520.3240532203454,57598182
2016-09-08,62880,1407.5864499636764,54414624
2016-09-09,58059,1529.22536838281,51059145
2016-09-10,49400,1961.528246957986,51334238
2016-09-11,53148,3960.051485446317,62804495
2016-09-12,62351,1779.6104583103058,59729084
2016-09-13,66210,1432.827269078505,59558500
2016-09-14,60428,1890.0051425138067,52420710
2016-09-15,68658,1435.768376571325,61591465
2016-09-16,66584,1478.0863612400847,61058166
2016-09-17,60177,2083.9351404257377,69299638
2016-09-18,52646,2077.3020543925495,54716805
2016-09-19,34919,1327.905906720531,28218840
2016-09-20,66172,1494.7989594536666,59018665
2016-09-21,66708,1482.3597890761066,59214440
2016-09-22,69138,1416.811997288668,60624898
2016-09-23,66838,1502.0335229750137,61447531
2016-09-24,54236,2185.2142809275842,58303768
2016-09-25,54617,2073.036452834411,58929242
2016-09-26,62645,1566.5306134669852,53628664
2016-09-27,62613,1480.0894420949903,52858935
2016-09-28,60706,1590.3429365130432,49439352
2016-09-29,56722,1282.4919485045525,43748913
2016-09-30,21863,1142.369308772806,14987929
2016-10-01,40551,2862.5435659504674,38737484
2016-10-02,41777,1952.7102357214246,53407685
2016-10-03,57525,1486.4203141958337,49945783
2016-10-04,61640,1625.8042087806473,65168384
2016-10-05,66330,1419.0332788705832,56583928
2016-10-06,68767,1466.1840579018938,66537726
2016-10-07,67095,1649.995500352718,63980874
2016-10-08,35256,2250.758309347949,37538907
2016-10-09,22076,1914.478384534582,19178975
2016-10-10,53303,1607.1169134806487,47985722
2016-10-11,59900,1334.1914229541521,49807424
2016-10-12,58961,1487.0644311363853,49231055
2016-10-13,62395,1287.1954473347382,50482465
2016-10-14,61700,1476.3245034015104,58177422
2016-10-15,52921,2000.3531917057373,56506023
2016-10-16,49653,1896.7390917493985,50323588
2016-10-17,63907,1531.6273331184066,56845904
2016-10-18,69469,1585.7273270546589,65828765
2016-10-19,70991,1484.083540861111,65395286
2016-10-20,64887,1431.8189410864766,54940457
2016-10-21,41674,1354.3920900137277,33956168
2016-10-22,25739,1462.1615950460239,24199125
2016-10-23,42117,1718.1810857342248,41910004
2016-10-24,56384,1314.5293457648875,47996882
2016-10-25,53693,1765.6545959411305,43496002
2016-10-26,53452,1252.6111465847757,42351491
2016-10-27,21560,1171.3717847765552,14157922
2016-10-28,47121,1253.575147469471,37967074
2016-10-29,43165,1691.3528796911355,42353985
2016-10-30,38388,2366.0928378782446,47810768
2016-10-31,51086,1545.0326138439732,43778762
2016-11-01,56983,1452.5082559548237,48296942
2016-11-02,63234,1358.804739096647,54277805
2016-11-03,60628,1351.1896286845777,49149896
2016-11-04,58887,1481.0128406999002,50864485
2016-11-05,49463,2033.878793595994,56056684
2016-11-06,40129,1832.8503389546056,41094774
2016-11-07,50788,1259.4075071616353,41393967
2016-11-08,57591,1421.49222355634,51282551
2016-11-09,38789,1261.103302200626,31393234
2016-11-10,51793,1395.4793934988722,48897943
2016-11-11,46640,1322.6667020232308,39705865
2016-11-12,35240,1635.6642946093298,34740136
2016-11-13,37430,1887.5165452936176,38041698
2016-11-14,49787,1370.008755511154,45533662
2016-11-15,23316,1302.1889537785764,16663515
2016-11-16,54328,1300.1519456181677,45180216
2016-11-17,54894,1309.9893785798045,44025847
2016-11-18,54311,1393.5650935620317,49364131
2016-11-19,41977,2076.8836039256157,49382372
2016-11-20,20952,1162.3879684856504,15279716
2016-11-21,33649,2132.8919366434366,23492811
2016-11-22,37480,1159.0007161757178,27523142
2016-11-23,35209,7748.319903149916,32444816
2016-11-24,12369,2969.9784562080386,11923425
2016-11-25,21404,1404.4220452542404,18651058
2016-11-26,24255,1574.2692592113344,21997183
2016-11-27,24520,1678.7468289988733,20567481
2016-11-28,42808,1279.2151651431195,33225633
2016-11-29,14952,1403.7211090253318,11152870
2016-11-30,24968,1145.6490878468778,18091153
2016-12-01,44025,1226.3733388728604,33750871
2016-12-02,43125,1400.8030056529205,31979870
2016-12-03,30325,1412.2735483955391,26540240
2016-12-04,27889,2044.5560320323075,25025453
2016-12-05,36572,1217.9457866595235,28710804
2016-12-06,33943,1245.767747305637,26522557
2016-12-07,38730,1269.505988024063,27520468
2016-12-08,40320,1335.3721773364823,32921071
